feature_1,feature_2,feature_3,feature_4,feature_5,target
0.07331796718840389,-1.0079116954282061,-3.572237402210015,-0.38005365060030677,1.6766353406369636,29.342052118825766
-1.2899608997410539,-0.3397590076475238,-1.3811769979699653,-0.8562881236602804,-0.9218586799275783,-25.033134690705705
-1.295078772063616,0.23160747416809183,-0.08390824346094689,-1.1669178013714432,0.9383913340595865,-7.684000924143535
-0.3357846992901282,0.7864062119958165,0.8208437434971154,0.19807861703159935,-1.5234705093035474,-34.199418756559446
1.669021525289393,-0.5595462852894689,-1.8015199062418898,0.4793542588185019,0.4249025317863849,38.87834764784083
-0.2595913513636048,-2.83303029014274,3.2078511191855497,-0.5456553943625845,-0.07131789051481921,47.60819512398783
-1.5031429531181062,1.359189494164025,-0.6246157739698979,0.7786827457257895,1.2429502030420623,-48.78481948723591
-0.24574306408594432,0.7605061195841426,-2.3631672997965576,0.46538407681917565,1.172251512984841,-13.831342964168067
-0.2727235697476705,-1.742947530486665,0.6788768017303091,0.04323168964489037,0.5697833505344024,29.168990696508722
-2.6968866429415717,-0.6075687917795559,5.890658500631448,-0.9024147207441254,0.2984278994828184,-20.503470949243752
-0.05429486651781221,1.5681824295273261,1.0054816996053535,-0.4818643154847231,0.508368676721951,-9.479966255775857
-0.23093453020867796,1.447796418457866,-1.0885668821208214,-2.429755297682545,0.061770871376545564,-3.2654498337431974
0.6962063648134184,0.9386400226789446,-4.582384068356112,0.23578706419803366,-0.06119574110790367,-12.054517022399308
1.8489560949453452,-0.17611243395986265,-0.658236962916211,0.026341288747435226,1.4425781722524427,50.311340646464586
1.1265650295477574,0.08298741881250997,0.7047843752643468,0.18847899108948643,1.5628898196781764,36.86811378577161
-0.26888869055483056,-0.1309258051261265,-1.1627426737667101,0.5043190155645603,-0.14165919770220706,-12.030486454386516
-1.1065259087416703,1.1282397832688376,-4.996153914722999,0.38582148643222297,0.23763640301074465,-50.935694785731286
2.5733598032498604,-0.8758424064951101,-2.5516961685103015,-0.11038318064603528,0.08165522477277443,61.28504501253229
0.05921843401448826,-0.8057996548842047,4.363615382663273,0.048668043162752445,-1.611698441937195,5.3268288435377285
0.013929291912946203,1.0102745868360157,4.302003011191383,-1.4043164166961695,-0.3364355776120064,4.227352296011021
-0.024125087110003277,-0.044361455511561634,-2.659917507613794,-0.5837206456894258,1.5997042010481028,18.787048505747016
0.19808476076785494,1.378467355453808,2.018270361598266,0.05047105368346139,-0.7497758750318108,-21.052105708211226
-0.14436041192394247,-0.6715122069805457,-3.535718354310521,-0.7358535759123606,2.1145434623013015,28.78732226359877
-0.5736620068802363,-0.0547783603388251,4.212948845984857,0.8601507958725464,1.1721263095893824,0.4901870132295171
-0.5468589412403921,-0.9224129848439533,0.7357075436827091,-0.6586320809550305,0.4014981505462089,15.755164536873151
-0.03275327021599839,0.007362681423567135,2.8489244958496016,0.21630541124831631,0.5608432859764206,8.554485813278978
-0.543424771133765,-1.478546936998799,-5.1452800415476165,0.11656565681533587,-0.9172066963350255,-9.598485555462645
-0.7128457826771644,-0.4876334209549628,2.0329113057746646,0.7462775936104097,-0.2652287522247021,-14.917623131927819
0.10643022769189683,-1.4362538649281178,-0.023022191053510416,0.900791174028302,1.4413991103217594,29.275755733876004
-0.2549772174208553,0.6939232331912581,2.5557872123725276,0.6940326109679394,-0.6145293391735335,-23.792014196535405
1.5039929885826886,0.7165893397596517,2.744603394293549,-2.1060062013831335,1.0611317569487992,56.43086539027833
-2.650969808393012,-1.730262730484345,0.19735406842424832,1.1941481480131266,-1.3770401894370583,-53.565088395493746
1.0915068519224618,1.3338857455005728,-1.802488917287744,1.5273082241945979,-1.1981584124750106,-27.604511172610735
1.246085192497629,2.497415126419854,2.339088546538483,-0.4821242843214694,1.901384665586316,16.830486721653468
-2.0733902324081495,0.04600638673634095,-0.18046349821538304,0.2366469126728498,-0.011837146240324198,-43.572962037129976
-0.34268759408034877,-0.6411142602246448,-2.6183548605829277,-0.890831680130782,-0.5384998869943409,2.196549532742205
-0.37144086599579146,2.8243305910030463,-2.7604566943730573,-1.9483785067321513,1.3627408269989625,-21.611178934269038
-1.4075116947178212,-1.3189684983025107,-4.431493248937144,-0.7387152655423863,1.245821554963504,1.4743927786394069
-0.7778166875908753,0.020106466869098387,-1.5308734786891898,-0.5401390394636103,0.9207545652572385,-2.4673545009520175
-1.1105758454658288,0.17962227263192343,3.308076138223135,-0.3548507313518155,-0.5698979194121059,-21.367805753839573
1.7522704434236227,1.3451476204524146,0.5334893991163028,-0.9589140900059879,-0.2869175759376756,22.386730876527007
0.9356783931474612,0.35973897512678843,-1.5893031177691221,-0.7334251668172389,0.31162882372473,21.29631918655576
1.2715550949941588,-0.4986338957884514,2.414567814540239,-0.011006321628407697,0.6943993421472372,45.55034339073428
0.7216720640432351,-0.9511843703879561,-2.497429865170166,-0.770226983110142,-0.5084835740185372,26.89601792420432
-1.1290517712172292,-0.34182182024613555,0.2860508229983357,0.5435243325500279,0.17073711062069657,-21.00976717527828
-0.5245202662797737,-1.0069273609451441,-0.538891118176546,0.6816606513974395,0.2673913007974061,-1.2139022811272144
0.48937456122791806,0.04782531978468294,2.3373918767650568,2.3803877461644896,1.2867697563752534,5.343247852032003
-1.2221278088919454,-0.5641961798604865,-4.731685112758502,1.125679932123462,0.7544658289351189,-29.19443867583188
0.7129984301723881,-1.4940377932897506,-2.5505932374439673,0.24310305832841442,-1.5068016448352908,13.908530611630201
-0.24032539815813503,1.2551457883749038,-4.914736977283601,-0.6202642966676787,-0.2136303084853857,-30.110385352469283
-0.3748208075495975,-0.4976725234290394,-0.77879016542781,0.2937473516739988,-0.9287833699834165,-13.569545497915174
0.7109599682034915,-1.2681368049753126,3.6342825108972914,0.3265959599163561,0.5680874206116735,43.12275386802535
0.44426331148603976,-0.16825913448754154,-1.5163416289605816,-0.5133130890056609,0.9231533505050442,22.72490817551551
-0.3609661658190799,0.06837156596765875,-1.5320518145869522,0.7837313967528776,0.1015559856102445,-17.749027899708828
1.159329803364248,-1.7464667255790336,2.6151732725524095,-1.3980980146818753,-0.26812703062785004,67.67719083905787
-1.0810633275998973,0.33164766712576277,3.2056486753658993,-0.24439983553751055,0.06916979303598314,-17.64404062870855
0.6159356069442637,-1.0471575686902646,-0.26571320180636976,0.5558584593174067,0.2089192734777545,24.0683411494321
0.5931012579683838,1.7110288091907877,2.0541445621496766,-0.287584147592097,-0.6400996517169069,-13.86812134799344
-0.3095464393139903,0.5239605120767348,-3.230863622633839,-0.20675440342927123,-1.2187111007693654,-30.33693232527382
0.326133022242118,-0.39989999010931654,4.133923001776242,-0.13778586119228045,-2.050139042555353,1.0970049850294463
-1.251113576385303,-0.7451677703173505,6.446118881811154,-0.8356012406877456,1.2671821317388838,19.54987352350861
0.924027019206901,-0.10496770756362395,1.5636473735661744,1.1739009315742082,0.49636624363496584,14.94748049127668
-0.18490213644298903,0.6127907415832897,-6.252994864028402,-1.018037671922815,0.3625110113441724,-11.492611965176383
-0.5227230205190395,-0.02549412858519966,-1.6746907871933527,0.3181593274098852,1.2651988879529492,-3.5212648286538824
1.0490092258368893,-0.21715880713685662,1.838475965007964,0.4136478982823735,-1.255468009692417,13.083835827250953
-0.7043436905427592,0.058370290817895645,-1.2644489914990884,-0.9486219012089668,-1.7356308758550187,-24.89191342139247
-1.4084612963635597,-0.6038589312369547,3.8165956627502924,0.0731042543807433,0.3842319165190897,-8.816558135130146
-1.5566291735239037,-0.3432059268430377,1.7644717933075957,-0.9096321727447022,0.2932713754434303,-11.786194587022083
0.6060099513456396,-2.085792438905004,-2.1194265022973897,1.3910424750559454,-1.7313068096727535,6.723452752940607
-1.280429352496283,0.9737262308523678,0.0967944323137584,-1.138782936976213,0.359521062140472,-26.33347999638878
1.7547941819843647,0.2987977803217619,-2.6814996619172704,-0.6538970942319644,-0.4002229523995679,29.66570106479967
-2.081929407883722,-0.7734558440334302,-0.5477546352373255,-1.2242250083555806,-0.8070880597375816,-26.67307978454128
1.6964563682900382,1.8987349813552388,-1.6637797212976553,-1.357698726867552,-0.33342370828241286,11.780327169466377
0.2110174672026184,0.08701648039238655,3.5242854006991147,1.5912152908822934,-2.44152857091847,-31.3236252835961
-0.09671311187039239,-1.0361435719751968,6.3480361704929855,0.5427746739125621,-0.591374223391938,14.106366869767152
-0.5449190868089497,0.8567374214704584,-4.293564999707256,0.140293425700544,-0.7042945694842044,-41.39175240400425
0.39913611435207086,0.3980482165092625,-5.769648858629257,-0.6565769633469216,0.5571024469361402,3.9257506412297367
-0.037634702424848364,0.39457998548421935,-0.7355172655541571,0.9076118110467684,-0.15823013651088605,-18.83079128450287
1.1033018820165215,-0.4257556046515905,-4.555247096486047,-0.824222439367453,0.6388688736788816,32.52532423032159
0.11422764866203965,0.4504957237780347,0.13863481101275146,0.7936392943301029,-2.5495393447366808,-35.316940377341695
0.1503017614618776,-0.26175829022109454,2.24680834141778,-0.8725112766056362,-0.839098222571048,10.619995666369515
-0.36361221221385587,0.5559414516458422,4.482425691800475,-0.6445077018756719,0.5559970515714441,4.7676975891834905
-0.056945623721067457,-1.9049444540106388,0.6041836761458432,0.7582823861179211,-0.3088646305731551,19.282295908753042
0.3078017688920592,-0.4338734629791891,-0.579465674548737,0.8638273441557671,0.8454605329743672,11.736687494226613
-1.7101683926566256,1.7221550978081948,-5.935154749719253,0.5974729338967611,-1.8046029093892233,-96.39668525217799
-1.348185422105713,-0.7670674554003005,0.07855544755739531,-1.0496741157567948,0.7311108396894743,1.2758969123738921
0.743264094022715,-0.6038382974931866,0.21386178164838507,-0.44672686572282877,-0.6391392177850403,21.459766276601727
0.17086543812794186,-0.4479613384499751,1.916870442638236,0.1568987411985134,-0.7361970843826743,4.133015349696593
-0.18398333635267913,-1.2148061358886433,-2.1254643045872736,-0.8492809619100916,0.9910470469274518,28.701808588326504
0.01843393306539316,-2.208280776228252,-1.305157800707579,1.370962760129293,1.1619011299565059,28.983020218869925
0.34758170536167105,-0.23058639852361285,-4.434006765912553,-2.401946943950546,1.0346996960872819,35.76022832500944
-0.5397596803093615,0.13585942408165688,-6.873878420652195,-0.7787395153691529,2.038641925048266,1.553758781533388
-0.7783047254023127,-0.05250506853865217,-3.32549127239035,-0.5095665028698317,1.2668036084433343,-4.716523106809829
0.19584525509768155,-0.14487856194788684,-4.71097744275905,-2.8439436647717677,-0.795436583732299,17.446335562272417
-0.978372777615032,0.043040870850387644,1.0101368862618336,-1.3962291302361909,0.14163812813565044,-1.5336036219773788
0.40825275571447184,1.022841471550764,-1.554402170000572,0.6252895125420684,-0.36019790848493516,-20.30403719099277
-1.7025836042378404,-0.19044618592921678,-1.6147113902243673,0.030283636552963802,2.0290898599490657,-14.618626548735751
1.0291556373256436,-0.5740825770872696,-2.9532391385256362,1.5731360220429027,1.1048699546987093,18.68821350438156
0.472597482413043,-0.2811254848880863,-9.6976962975373,1.545226445884819,-0.1888801367134558,-21.9494216397158
0.25602973431387566,0.5793467597567757,4.524932246242651,0.4330463786039467,0.877909797753002,9.034168974463093
0.9826909839455139,1.4120268785432495,-3.0008115683303647,0.3132382490007116,-1.2321984663131047,-21.531726453305225
1.6654744444625766,-0.6281437391691783,-1.237260209549721,0.06593110857890049,0.25026173764547277,42.52165308779073
1.0143700650181304,0.09893378702888371,-4.364676495867932,-2.65508201787949,-0.9379224926030842,27.274317451656415
-1.8408742313316453,0.3383574419359596,2.915791030321902,-1.3945595133260753,-1.688592200627407,-37.788352231377495
-1.2795769667357015,-0.9925780067288229,0.4302868111119733,0.10067550309893408,0.7845362375298336,-4.185750341125203
-0.6248185776956788,0.02041716721291813,-2.4790958557976057,0.6160257087476715,0.9085910951875514,-14.313121373059056
0.026091050210833786,-1.465673857342095,-1.1766888340320716,0.2896698121381407,0.4572126362119861,22.259289001529027
0.517659020469123,-1.7690503037393988,5.0345397663746105,-0.8924649677156576,-0.182967040566501,53.117538705320435
-0.7257438131534656,0.366746407892257,-0.21890829564383485,0.9374062824694956,-1.2663586548464094,-42.030900222946066
0.18676676447707832,-0.3838747413307828,-0.5452006128477176,1.4824440287546365,-1.1613468707172474,-17.75154863153048
-0.7553829323533225,0.20228040762121913,-2.8241444584177957,0.9379896002913398,-0.9692799797387972,-43.04158759821163
-0.6115178029919482,-0.017894977008350053,-5.683743451416909,0.9895993295904707,-0.2336732917249238,-34.69932696547114
-1.4066610968482223,-0.9764000486637974,-0.4801160207380333,-0.5592257979552109,1.0761787336049151,1.3348378147600404
-0.9232332461109043,-0.045254301964336476,0.9764553369738529,1.0759341227007992,1.0604042110786527,-15.717917589183426
-1.3516846056163336,-1.2331013050148552,3.2987533929830084,0.14575863932765726,-1.648567599612877,-20.01460192299849
-0.9758732529773327,1.3909723580014006,-6.745489603498966,0.5115555285220048,-0.6932333367169472,-66.53561511196278
1.0536417966078395,-1.3559703448599638,-3.3752889810690867,0.3654318428247091,-0.7201610195718389,24.30876920407137
-0.949398888831943,-0.19578527096858134,-1.7422232716693509,-0.12148710544041103,-2.5315831285012456,-43.84434123340635
2.632382064837391,-1.0422715880472484,-0.010442545719605486,-0.8600024751223019,0.5661209469499078,81.04905778802988
0.4933179008808892,0.5704211733607956,-0.4351010745852673,-0.08213666355404634,-0.2461598243185216,-3.0014594443274207
0.1848361236948739,-0.33143137128150285,-0.36506605706180867,0.9867616174828228,-0.11314253663097591,-2.2719231440583822
-0.8583577801812136,-0.5186667196212101,1.2242881757098336,-0.4414758053129096,1.3458710583756384,9.714290071772197
0.7003098794089914,0.8532015450515544,-2.709879332337328,0.893347262608146,0.08830901328435715,-11.982582252105429
-0.5756378262377739,0.029430591677552183,2.8024243267010838,0.7370706706176718,-0.4307304649660178,-17.972426208725338
0.12200981464536144,0.5166444459359673,1.3003573250984422,-0.2989373970198303,0.5720776210049433,5.632862657341441
2.5600845382687947,-0.9813259365174648,-0.9594967923842381,1.3888001036195767,1.058871846575562,62.65997211514458
-0.09605989972464987,-1.404816943927507,4.802723975666746,-0.355546671190706,0.2964675660492255,35.456320506612855
1.1492733262856758,0.10720796204013365,4.669248106715301,1.5095468626126316,0.6891895986981486,23.26790415207935
-0.7031764251258874,-0.3188463554947312,2.7986860655814256,0.4341269815409725,-0.1455676497428844,-9.195591136432688
-0.0349884904969617,0.6264346724539442,-9.055670311703377,-0.015865918453513532,-0.08185774635966271,-29.099088222334125
1.77080063563551,-0.0799084526625497,4.736835278153926,-0.8878013803376538,0.11302071029882846,56.07744221508518
-0.6269670577877674,0.2050753392346299,2.3842755674158025,-0.08826023013504129,-0.7531209504326618,-16.036984546758916
1.8124485579969287,-1.6233825299412434,6.0192259131388095,-0.20375951349442029,-0.5680616143696008,70.08324521918347
0.7077519354554754,1.8884369396142566,3.7123937752006153,-1.2582963852509055,1.3778796418184736,21.567018867679277
-0.5624667758942676,-0.16424198503203188,4.735028032491856,-0.21761542271766712,2.0079560958623213,23.16170760135161
0.632407739055521,0.697586970339199,2.635964550541137,-0.8038031800970857,1.5921979140381801,30.53935320275662
0.9725544496267299,-0.8360916702196265,4.046079595936536,0.5859917689787818,-1.3232573567685475,20.551615035868963
0.6218099622171964,0.3080099022173409,5.982371222203319,1.306280475728203,-1.4198575345849727,-8.668365139439896
-1.5702247198904564,-1.3028447635247453,0.6496642151346175,-1.2269156762952407,-1.190709431945161,-9.43338794229264
-0.7271371758248686,0.452067838259671,-4.716691632234389,1.7123077283669226,0.13438744187948082,-47.12226353581288
-0.24751863555150475,-0.3559740843858328,-0.9223827000454264,-0.12855103438512974,-2.8087245923576636,-31.312580371378303
-0.07443342910004629,0.029190503935567446,1.1698367981503102,-0.9750213849385142,-0.5888015666195007,6.739121336786248
0.620672097550678,0.6979740301300975,0.22466275311467326,0.7577547802081833,1.4070992891611132,8.316000956332427
0.17770100093325383,-1.2325403112202802,-3.7396858984782795,-0.446454478255048,0.9824388307289077,28.275095054366467
-1.3353443587101013,-0.684491730612797,-4.893202875584937,-0.08173667603149418,-0.5090946505735073,-28.827885018939703
0.3801978510059632,0.4573242810867655,-2.2234880059044877,-0.4042782442120789,-0.4333554411706377,-5.201906628374298
0.6105857452838231,2.098221474546747,2.423218667952453,-0.8167379318649001,0.5672417068069041,0.5612323966313737
0.5597904479310398,-0.13808233466148176,4.741019312468908,0.7239970324019037,0.935268755244199,24.27435738847977
1.0807807255546218,0.5911361179239325,2.7497028413331037,-0.2863014028941872,-0.5331372677397601,14.455824331847065
0.8339221545489041,-0.10697146985848006,3.1722818613424084,-1.4366517921792459,-0.23436602171943766,38.35615432751632
0.4591800792284367,1.9422455947562995,-0.242446719490673,0.5510601242159328,-0.5660097285200234,-30.682577356054132
-0.07016571145864703,-1.7472216669652556,-5.226247373117892,-1.2055823510237553,-1.3313494413752138,14.014846110070568
-1.6609609335159914,0.094621044669358,-1.3656617426481161,-1.1532601726752587,-0.2197437480218142,-27.667038032333206
0.42961821913258585,-1.625544033562061,-0.7762932356171363,1.192606204977316,-0.2959275402087635,17.13670259606524
0.20768768716311115,-2.5065715705367166,-1.4911574605070468,-1.1963398992102119,-1.2606441159886557,36.8948121877664
0.27157883719537346,0.29746205311781654,0.1640845961238785,-2.3164448569274905,0.6460809376377294,31.034683942284836
-1.2767485758203094,0.13949779614745886,1.3242592796788515,0.6228614849614956,0.4833206786258894,-27.303090963067273
-1.0810565404082624,-0.28483693774220137,2.559045564730493,-0.3038634294811303,0.6957197008450764,-3.623594828372228
1.0531528533329035,-0.10619409003975315,-0.8343595930990022,-0.21765512113811641,-0.7680703554643681,15.89405021850188
-0.03955515385665504,3.0982994340712575,-5.71127821693378,-0.3145003933502,-1.9835756781146474,-74.22075431405446
0.6815006973726244,-0.2581751380314344,-1.4486331578734046,0.2316699390187268,0.4673311296456491,16.578617784218352
0.028318376130461172,0.5101243612500749,0.13113119097595155,-0.7527192419030679,-0.6641127146297134,-6.149183133790993
0.02975613949574519,-0.6493648196138809,3.668423766400225,1.4761148745657644,-0.890668133245701,-7.133538106274127
0.9382838059759977,0.29523257504060313,-1.7034235265523163,-1.4762304803093984,-1.2570530746434425,13.129331643553732
-0.5160447282173739,-0.23823367505561752,1.5376308851982055,0.4448749166771231,-0.2753225280871538,-10.114026003371158
0.09612077694098337,-0.41051848272973,0.8702636989062971,0.6421210038765839,1.577327297050473,19.964310846044874
-0.4622752887050425,1.8188985322003248,0.13170159937016535,-0.7596517608333779,-0.5054495213555146,-33.17838198795582
-0.4344962274323156,1.177184963184339,2.7915999579737747,-1.0237344452778183,-1.0898030441669337,-22.04361623654954
-0.30917212346863937,0.13674664739923068,-1.9825235902577423,1.0171742141701563,0.6519334010300283,-16.502226535705166
0.22213377163371284,-2.304211935943967,-1.7255593489305492,-0.9908607540167149,0.17281227977128397,47.986870585093584
-0.4787486216634773,-0.3610092232525697,-0.03570246928268429,-0.6066639407505668,-2.1193013676882075,-18.545614360206045
1.2557561255735208,2.7030275644050836,-1.9204395152810991,0.8873089624597463,0.6623463197532866,-21.692791397664525
-0.8946073022195039,-0.23066166663970813,1.524036873163799,0.03474123353902422,2.1284677685016002,9.126946143593216
-0.18687164416135904,1.1032175720536581,-2.1395769130983986,-1.7971436676291046,-2.6005359274290236,-31.431525794782342
-0.4397310582741749,1.4419424019526008,0.6789126232354032,1.7470591445535142,-1.2357060240221238,-59.25353229887133
1.4469778843537329,0.21896391585597508,-0.30051830636026977,-0.530010758779966,-2.8485270886516063,2.6148312623218715
0.19655477651157463,-0.8418216318681523,0.6447778943301171,-0.4027572899064173,-0.07530442074083482,20.985661313711734
1.0318445394686349,-2.4353123317828884,-1.3792241851891176,0.2557842523263653,0.9903862366113527,60.706614457550664
-1.485560373036972,0.6841632086089545,-1.0172648835804812,0.6250767970040728,0.10550074979627926,-45.59163368908895
0.26705026586925884,-0.8147560028235481,0.2880278039911499,1.961104291291467,1.3919956981126695,12.5673789316642
0.889630795623437,0.17615045188769213,0.606223518483938,-1.6600681494056964,0.8305502903301341,40.55824658859145
0.08228398927542419,-1.2498203395893641,-0.012605746173468279,0.8259522089259458,1.702147323502177,27.738918864989117
1.0654803750653512,-0.2652375404702022,5.116087069539252,0.743009694050077,1.1602107681070948,38.40235468977191
-0.5172884501003722,0.033719054901053244,-2.972210756223853,-0.1371649108741167,-0.40294306860950446,-19.826669319419427
1.40934744018558,0.26859358104429787,-0.19261138485814075,0.7872736948162223,0.06672645623483983,18.492478816050614
2.2988981236192503,-1.1148221873524142,-4.720887066350954,0.9342740176365468,-0.868676915480973,34.64434994011987
-0.36283856043965906,1.1969109487613523,1.1162444360021588,-1.3819627849870044,-0.2306561688680487,-10.017425574673386
-0.4455025214007718,-0.5968947847319713,-3.345739609130442,1.7497665058808303,0.06183167201811978,-23.65821988252694
1.453384477117701,-1.6744694604532453,-0.8349307676297288,-1.5587622531381418,-0.08490732353535393,66.07226881881944
1.5795721457307124,-0.1090234199634638,-1.1161929759939777,-1.1353162812387732,1.3422535263036104,55.296895149051686
-0.5228600271532683,0.03437530902646009,0.8426733798035144,-0.2617876736240963,-0.3301680625068308,-11.252275231420027
-0.42018681709585726,0.16058943317175978,-1.65837275263554,1.9249405131870565,-0.932086413557357,-43.555561064172615
-0.2817846088605072,1.3621324036850793,-1.785917093081947,-0.30825662975338647,-0.8696110349031873,-36.138804532024146
-1.344450511034277,-0.23644883673585937,4.307569392257694,-0.03193389005081067,0.6551002716225308,-9.760601135880115
-0.9186519464841982,-0.11961962436877134,0.8537003714235788,1.4320786039045634,-1.4031384080889997,-41.710717872426144
-1.0041407667520679,-1.1031843812330935,-1.683152556066804,-0.30031814256547273,-0.2011861701509173,-5.699017974310723
-0.7677975651041284,0.820553502887897,-0.7525010154336925,-1.1784367129306756,1.327500245455421,-4.7961646980255415
-0.03468488738678118,0.18430906407810346,4.9360648568122345,-0.4172348352383145,0.2925984457408303,13.733886560942132
0.23421473253652075,-0.42002772729416255,-0.705494634753291,1.3707918338057774,-0.07460538911875449,-5.715731332251109
1.5505004928140769,-1.9046746934654637,-2.067829869457163,0.07086499705513648,-0.03591040363842985,51.70565454704375
-0.998354040738791,1.4444121950550874,-2.054988450379178,1.9306582590562598,-1.0295645922271728,-72.38877752096826
0.9843223984765838,-1.2276799644560572,-1.6473794429687323,0.7379349262621552,-0.857134710434541,19.045792060145164
-0.21398884422550896,-0.5912780093697056,-1.783493167280167,-0.6448089363934834,-0.19518167291457722,4.929666516949368
-0.04946370965243295,0.35834451107600324,-3.838943545047729,0.05107630446507834,0.27127303010929316,-13.774276504519449
0.6748194921666038,-1.1965579286166865,-3.3726002908409343,-0.8532181181418795,0.9481500118021107,41.219089695197844
-1.1227220215622986,-1.4935097782531435,-2.48796112308411,-0.66843303064877,0.09256061717143475,4.236712404139914
0.3824097461840506,-2.123947582700665,1.774713055359293,4.479084251025757,1.352774175754248,13.295672570992947
0.1664522082130561,0.7209969529056358,-1.1437118618186204,1.018624510033811,1.605198015209525,-3.154383765204568
0.4924512640081491,-0.5451862447263219,-0.6214850672821207,0.8610979890066731,0.7952672124822038,15.01046401283906
0.2891686439078181,2.92727009247333,3.8102640757646906,-0.623180315308064,1.2249814080558845,-10.513559135797712
2.4553001399108942,-0.9943550656308734,3.8850214498152544,1.569584066281079,-0.9907135213880943,46.63817842356412
-0.637739984251316,-0.9214510234289213,-0.8463748294132049,1.099415601792937,-1.1491989346880624,-22.457004908877373
-0.5309969550018176,-0.5653929702854015,-1.8925905320502268,1.8816212893577708,0.5179733762901656,-19.114533796088594
-0.6231405264247644,0.2431346551384891,-2.5932909410206135,1.8331141483984492,-1.3412098118670472,-54.54663902489492
-0.5554771191602547,-0.47020333878531134,2.078327309124713,-1.479089288097522,-0.2903718440159333,10.789175806893
-0.6373871273065177,0.612332214002512,-0.6141217005668632,-1.1098394892699073,0.7711919053297392,-4.8608733777136575
1.1890165311075518,-0.9785883899886544,-1.1594846709683706,-1.0037878154636364,1.413372924685207,60.95543423906565
1.4205042479898549,-1.381591718463581,-2.440993725412658,-0.943940643332437,-0.2542156502880655,49.76879113412606
-0.5707462937494763,-1.7982147394091075,-2.3089992270341657,0.3234523642603904,-0.6499442953076904,1.0309837514537576
-0.8323555731042287,-2.2235741679371968,0.9601745744797336,-0.5668034520958176,0.3204616215115825,27.3228914318438
0.4714155563864041,-0.5180690194750568,-3.9463147976617865,2.0725985407625185,-1.0735434435238893,-21.361963329006137
-0.5522230442809712,-0.3009803123932219,2.984606081363815,1.9046798820816377,-0.1732786482934271,-20.66545780513645
0.6329318177555108,-0.6314370274831833,-1.6015339314447554,-0.006461594079039767,-0.00800004827628134,17.901513433443903
0.2029230208512997,1.243405797187162,-0.4489078327553776,1.9553262161497902,-0.027983992670794922,-33.87685812501075
-1.515744114997232,1.228030209608135,-4.010933874421663,1.4881346272402018,0.0885034738178818,-71.91675455588347
1.5475052013300616,-0.3348029874445019,-0.03709781472709361,-0.4507065591772589,-0.8345148555721418,33.152109686766494
1.7958776730955217,-1.793921113191963,-0.9849628280716796,-2.0092153440255616,-0.726992992618417,73.12852311936958
-0.6127886904843862,-0.5667051080550528,-0.1502417965693999,-0.21796838496072934,-0.7471162610326202,-9.183233589286269
-0.38770155993598415,-0.5998213939170615,4.415126695085672,-0.644622131078473,-1.620094339195057,0.5448084791460468
0.28586539072490497,-0.657134962278058,0.5330941373707194,0.20650562514583037,0.34183032184610596,18.191474931121963
0.334456789987025,-0.6977189038982449,-2.383977552437412,0.08922828687474911,0.894657451692005,21.115755099946476
0.6585442726728304,-0.6534628957248072,-2.1339597316397043,0.06301765889922856,0.7963100828535359,26.429293163525916
2.0102045387663496,-0.38654161589775976,1.7853935577413056,0.5236847413791645,-0.2624968604607547,42.49483524074734
-0.1769472274940494,-0.6355410988155566,3.8960798729802715,-1.2125219470836786,-0.8110052394638876,18.266118714855953
-0.7982972445384537,0.20832250862559215,0.8457540622531501,0.4113602775697078,0.7443146423626893,-15.334186006642684
-1.3793192280145272,0.3603687159048611,2.0661382336643084,-0.4396161530170061,0.6389230223745517,-17.804448003061278
-0.7309300399419191,-0.9106450871824898,1.829213170010115,0.199982199863687,0.2174206424362958,2.310016372139951
-0.033126972873797095,1.2710653260070335,4.257193240072563,0.9574098452321899,1.744311252423273,-4.454381273432772
1.7945578635177877,-0.9800623018406142,-5.848770518178098,-1.2243997732210297,-0.02642552136706281,50.58445338747114
-0.5176112990361714,-1.6178006138153371,2.0016568179135845,-0.2812936526695694,-0.25688998392488877,18.345369148815692
0.2237879516388985,0.3807780713650517,2.9512081317106915,-0.11853423402886418,-0.39981733107460027,2.1033482832540003
-0.016422896072752075,-0.8174081344143398,-4.016171118406721,-0.5142689715706409,-1.5608777064808073,-5.509740746014781
1.188393273448084,0.321291470757388,-2.657004552019248,0.8998294961329573,0.6613399641422925,12.556898102627294
2.5269324258736217,-2.4036686011005304,-2.55234824588446,-0.7203883588004716,-0.10548536715777655,87.97429178939578
-0.5308687729203206,1.3924559414830675,-2.1863705891321503,-0.5554003994423388,0.5099312413567952,-24.70653297391598
-0.48943944251822213,0.6722934080404022,-1.445151152806578,-0.7099191329520645,1.8418780020912402,2.8497881070250735
1.044160877069072,-1.5004765491630017,0.7278084391648244,1.0920554114388017,-0.39075176990461724,30.785136307371513
0.6818914896263114,-1.4787771238462857,2.5970239535021094,-0.49244411241221675,-2.3380087167915513,23.04487665226845
1.8467073257360336,1.6722659040975276,3.243950873305609,0.4600453908835562,0.48107036951077237,18.49382139228334
0.5839281853259639,-0.7373799034979586,-2.5134691835033456,1.9757051012300741,0.16685938989267557,1.7758493456122788
-0.35929209078705954,-0.8341848487326238,-2.534108996108948,-0.07481842035058532,-0.7324538759713198,-6.863824996618897
0.5906548306923093,-2.2660520941492828,3.947465520048669,1.1120606800331574,0.39726633562149777,48.00532257877451
